"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
2021-02-21,"Afghanistan","",0,3,2,4,2,3,2,4,2,3,2,4,1.04014324134526,0.0268605618573941,1.340384693092
2021-02-21,"Afghanistan","",1,3,2,4,2,3,2,4,2,3,2,4,1.03915431988212,0.0265155900553598,1.32631776829732
2021-02-21,"Afghanistan","",2,3,2,4,2,3,2,4,2,3,2,4,1.03818411006727,0.0261930123892027,1.31246537785086
2021-02-21,"Afghanistan","",3,0,2,4,2,3,2,4,2,3,2,4,1.04204382402911,0.0275713510516252,1.36723132161018
2021-02-21,"Afghanistan","",3,1,2,4,2,3,2,4,2,3,2,4,1.04044008407689,0.0269667208819089,1.34460394766724
2021-02-21,"Afghanistan","",3,2,2,4,2,3,2,4,2,3,2,4,1.03883504633271,0.0264075497104308,1.32176660107384
2021-02-21,"Afghanistan","",3,3,0,4,2,3,2,4,2,3,2,4,1.03744305358513,0.0259564408843661,1.30186276441732
2021-02-21,"Afghanistan","",3,3,1,4,2,3,2,4,2,3,2,4,1.03733212504115,0.025921975982553,1.30027110972543
2021-02-21,"Afghanistan","",3,3,2,0,2,3,2,4,2,3,2,4,1.03778972311955,0.0260659247055582,1.30682646156921
2021-02-21,"Afghanistan","",3,3,2,1,2,3,2,4,2,3,2,4,1.03763794563349,0.026017897675302,1.3046519647231
2021-02-21,"Afghanistan","",3,3,2,2,2,3,2,4,2,3,2,4,1.03749418182584,0.0259726599319342,1.30259229482177
2021-02-21,"Afghanistan","",3,3,2,3,2,3,2,4,2,3,2,4,1.03735851969819,0.0259302601497586,1.30064830384688
2021-02-21,"Afghanistan","",3,3,2,4,0,3,2,4,2,3,2,4,1.03769276313541,0.0260353074662302,1.30543616038817
2021-02-21,"Afghanistan","",3,3,2,4,1,3,2,4,2,3,2,4,1.0374527658117,0.0259596726809885,1.30199953591673
2021-02-21,"Afghanistan","",3,3,2,4,2,0,2,4,2,3,2,4,1.03756946693318,0.0259963150586336,1.30367104575931
2021-02-21,"Afghanistan","",3,3,2,4,2,1,2,4,2,3,2,4,1.03744521362902,0.0259573593992094,1.30189037632267
2021-02-21,"Afghanistan","",3,3,2,4,2,2,2,4,2,3,2,4,1.03733208146806,0.0259220400521621,1.30026919554294
2021-02-21,"Afghanistan","",3,3,2,4,2,3,0,4,2,3,2,4,1.03761950061508,0.0260121106719087,1.30438700894698
2021-02-21,"Afghanistan","",3,3,2,4,2,3,1,4,2,3,2,4,1.03742188400442,0.0259500176632172,1.30155642021109
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,0,2,3,2,4,1.03783535029429,0.0260807314561096,1.3074762635428
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,1,2,3,2,4,1.03766491986678,0.0260266603462875,1.30503535904461
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,2,2,3,2,4,1.03750844205896,0.0259772782976555,1.3027947631808
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,3,2,3,2,4,1.03736374870998,0.025931967624561,1.30072244249055
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,0,3,2,4,1.03757851727029,0.0259991051092432,1.30380141615477
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,1,3,2,4,1.03739579878907,0.0259418930014957,1.30118251611266
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,2,0,2,4,1.03793418988775,0.0261116275024864,1.30889992490779
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,2,1,2,4,1.03767371446853,0.0260289980463312,1.30516679144121
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,2,2,2,4,1.03744000070188,0.0259555958616852,1.30181742404992
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,2,3,0,4,1.03744299482672,0.0259565726563011,1.30186021536565
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,2,3,1,4,1.03733212514326,0.0259220243393177,1.30027046724752
2021-02-21,"Afghanistan","",3,3,2,4,2,3,2,4,2,3,2,4,1.03722898535835,0.0258900847789935,1.29879155014892
2021-02-21,"Albania","",0,3,2,4,2,3,2,4,2,3,2,4,0.99209990459776,0.0148176052679279,0.769331534241108
