"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-15",-1,4,6,3,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-16",-3,8,10,7,0,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-17",-1,6,8,9,1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-18",-1,7,-7,3,0,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-19",-2,3,5,7,2,-1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-20",-2,4,5,1,0,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-21",-3,4,-5,-3,-3,2
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-22",2,5,37,7,-3,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-23",-5,6,22,2,3,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-24",5,9,27,7,-26,4
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-25",-6,-12,35,-3,-63,16
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-26",-5,1,12,-3,-26,7
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-27",-4,7,19,-2,-3,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-28",-2,12,20,-2,-2,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-02-29",-3,7,12,1,0,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-01",-4,9,6,1,0,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-02",-3,8,6,3,0,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-03",-1,8,8,-1,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-04",0,6,15,3,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-05",1,10,17,3,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-06",-1,10,20,-2,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-07",0,8,19,2,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-08",-1,9,13,4,0,-1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-09",-2,11,12,4,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-10",-1,11,19,-2,-1,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-11",-3,20,17,1,0,0
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-12",-7,32,12,-5,-2,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-13",-17,25,-1,-11,-4,5
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-14",-35,6,-23,-21,-13,12
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-15",-49,-17,-37,-28,-17,13
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-16",-45,-14,-41,-33,-39,19
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-17",-54,-21,-53,-42,-46,23
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-18",-58,-25,-58,-45,-53,25
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-19",-69,-40,-68,-53,-60,30
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-20",-77,-44,-71,-60,-63,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-21",-81,-50,-75,-65,-57,25
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-22",-86,-60,-86,-74,-56,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-23",-81,-52,-82,-73,-68,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-24",-80,-49,-78,-72,-69,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-25",-80,-51,-75,-66,-69,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-26",-79,-50,-75,-70,-69,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-27",-80,-49,-74,-72,-69,38
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-28",-83,-52,-79,-73,-61,27
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-29",-89,-63,-86,-77,-60,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-30",-79,-51,-80,-74,-68,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-03-31",-80,-50,-78,-72,-71,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-01",-81,-53,-77,-70,-72,36
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-02",-80,-50,-75,-72,-73,37
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-03",-84,-53,-83,-79,-73,42
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-04",-84,-52,-82,-77,-65,28
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-05",-88,-59,-84,-79,-61,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-06",-79,-46,-78,-74,-71,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-07",-77,-42,-75,-71,-72,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-08",-74,-36,-71,-64,-70,32
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-09",-83,-49,-79,-76,-79,40
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-10",-90,-70,-82,-83,-87,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-11",-85,-50,-81,-78,-66,29
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-12",-91,-81,-85,-79,-64,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-13",-82,-55,-79,-76,-74,38
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-14",-75,-44,-72,-68,-69,33
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-15",-77,-46,-75,-66,-69,34
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-16",-76,-43,-71,-67,-69,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-17",-76,-43,-72,-68,-68,37
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-18",-79,-52,-73,-70,-58,25
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-19",-85,-62,-77,-73,-56,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-20",-77,-55,-75,-70,-67,34
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-21",-77,-55,-74,-70,-68,35
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-22",-78,-56,-73,-66,-67,33
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-23",-77,-56,-73,-68,-68,34
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-24",-78,-53,-70,-68,-67,36
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-25",-80,-55,-70,-69,-61,25
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-26",-84,-59,-75,-72,-54,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-27",-75,-55,-73,-69,-66,33
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-28",-74,-51,-69,-66,-66,31
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-29",-73,-49,-64,-59,-64,31
"PT","Portugal","Madeira","","","PT_30",NA,"2020-04-30",-72,-41,-63,-58,-63,29
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-01",-87,-64,-71,-75,-84,43
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-02",-81,-50,-70,-70,-58,26
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-03",-86,-61,-79,-72,-51,NA
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-04",-68,-42,-64,-59,-56,27
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-05",-68,-43,-59,-57,-57,27
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-06",-67,-41,-58,-49,-56,27
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-07",-66,-39,-54,-54,-56,27
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-08",-65,-35,-53,-52,-54,28
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-09",-66,-36,-51,-51,-41,18
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-10",-72,-44,-51,-53,-40,14
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-11",-64,-38,-59,-54,-52,27
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-12",-62,-35,-55,-50,-53,26
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-13",-63,-37,-55,-47,-51,25
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-14",-63,-37,-58,-54,-52,25
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-15",-62,-34,-50,-49,-50,27
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-16",-63,-33,-45,-46,-35,17
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-17",-68,-37,-40,-51,-32,13
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-18",-55,-37,-50,-47,-44,23
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-19",-52,-35,-39,-46,-45,21
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-20",-49,-30,-36,-35,-44,20
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-21",-48,-30,-30,-40,-45,21
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-22",-49,-29,-31,-40,-42,21
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-23",-49,-28,-21,-42,-27,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-24",-53,-33,-20,-41,-26,7
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-25",-48,-31,-40,-44,-43,20
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-26",-47,-29,-35,-44,-42,19
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-27",-46,-28,-31,-31,-40,18
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-28",-45,-27,-29,-40,-41,19
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-29",-44,-25,-32,-39,-39,19
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-30",-46,-25,-39,-41,-22,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-05-31",-49,-29,-37,-40,-18,9
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-01",-41,-24,-42,-38,-35,17
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-02",-51,-32,-60,-46,-39,21
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-03",-42,-24,-36,-25,-35,17
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-04",-41,-25,-32,-32,-36,17
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-05",-50,-31,-56,-45,-36,22
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-06",-39,-19,-28,-36,-17,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-07",-44,-27,-32,-39,-15,8
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-08",-41,-24,-41,-37,-36,17
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-09",-34,-18,-31,-31,-37,14
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-10",-41,-32,-16,-36,-67,20
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-11",-42,-33,-6,-48,-71,24
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-12",-36,-20,-23,-38,-41,18
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-13",-38,-25,-25,-43,-16,9
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-14",-41,-27,-14,-38,-12,6
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-15",-41,-27,-43,-39,-34,16
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-16",-39,-25,-46,-44,-35,18
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-17",-39,-25,-44,-32,-34,17
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-18",-35,-25,-28,-36,-35,15
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-19",-32,-22,-26,-36,-33,14
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-20",-33,-21,-17,-39,-13,7
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-21",-38,-25,-16,-39,-8,5
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-22",-38,-27,-40,-40,-35,16
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-23",-35,-23,-32,-35,-35,14
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-24",-34,-25,-26,-26,-34,14
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-25",-33,-21,-29,-34,-34,15
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-26",-33,-21,-21,-32,-33,14
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-27",-35,-22,-15,-37,-17,7
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-28",-38,-24,-13,-40,-11,4
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-29",-35,-25,-38,-37,-33,14
"PT","Portugal","Madeira","","","PT_30",NA,"2020-06-30",-26,-14,-27,-34,-33,12
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-01",-34,-28,-20,-39,-68,21
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-02",-30,-19,-21,-26,-34,12
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-03",-28,-18,-20,-28,-33,12
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-04",-30,-19,-13,-35,-15,6
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-05",-32,-22,-5,-33,-10,3
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-06",-29,-19,-29,-32,-33,12
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-07",-27,-14,-20,-28,-34,12
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-08",-27,-15,-18,-22,-31,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-09",-27,-17,-9,-29,-32,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-10",-26,-15,-11,-29,-31,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-11",-29,-18,-3,-30,-13,4
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-12",-31,-20,-1,-32,-10,2
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-13",-29,-19,-28,-30,-32,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-14",-27,-18,-17,-31,-34,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-15",-25,-18,-16,-23,-30,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-16",-24,-17,-6,-24,-32,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-17",-24,-16,-7,-27,-31,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-18",-28,-19,-7,-33,-15,5
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-19",-30,-22,-2,-31,-8,2
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-20",-25,-16,-23,-31,-33,12
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-21",-23,-16,-14,-28,-34,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-22",-23,-16,-8,-22,-32,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-23",-23,-14,-1,-25,-33,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-24",-23,-16,2,-28,-31,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-25",-25,-17,7,-27,-14,4
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-26",-27,-19,9,-25,-10,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-27",-25,-15,-15,-28,-35,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-28",-21,-14,-4,-24,-35,11
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-29",-21,-13,-4,-20,-34,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-30",-19,-14,1,-23,-35,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-07-31",-20,-12,4,-25,-34,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-01",-23,-14,5,-22,-15,3
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-02",-26,-17,6,-21,-10,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-03",-21,-12,-8,-21,-37,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-04",-17,-13,2,-20,-38,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-05",-14,-11,7,-19,-37,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-06",-12,-9,19,-20,-38,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-07",-16,-12,20,-22,-44,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-08",-17,-15,17,-28,-19,3
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-09",-19,-15,12,-19,-10,1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-10",-14,-11,-1,-22,-38,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-11",-12,-12,10,-21,-39,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-12",-11,-11,16,-15,-38,9
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-13",-11,-11,22,-20,-39,9
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-14",-13,-12,21,-19,-37,9
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-15",-19,-18,31,-24,-28,3
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-16",-19,-15,27,-17,-9,-1
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-17",-15,-12,NA,-22,-39,10
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-18",-12,-13,NA,-21,-39,9
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-19",-11,-12,NA,-19,-38,8
"PT","Portugal","Madeira","","","PT_30",NA,"2020-08-20",-9,-12,NA,-20,-40,7
