"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BG","Bulgaria","","","","",NA,"2020-04-28",-43,-16,-12,-46,-38,13
"BG","Bulgaria","","","","",NA,"2020-04-29",-43,-15,-15,-46,-38,14
"BG","Bulgaria","","","","",NA,"2020-04-30",-39,-8,-9,-41,-37,12
"BG","Bulgaria","","","","",NA,"2020-05-01",-51,-18,-9,-54,-66,21
"BG","Bulgaria","","","","",NA,"2020-05-02",-53,-24,-20,-46,-28,9
"BG","Bulgaria","","","","",NA,"2020-05-03",-58,-27,-27,-55,-24,8
"BG","Bulgaria","","","","",NA,"2020-05-04",-43,-14,-28,-48,-38,15
"BG","Bulgaria","","","","",NA,"2020-05-05",-33,-2,12,-38,-37,11
"BG","Bulgaria","","","","",NA,"2020-05-06",-54,-22,-26,-63,-70,22
"BG","Bulgaria","","","","",NA,"2020-05-07",-32,-9,2,-37,-36,11
"BG","Bulgaria","","","","",NA,"2020-05-08",-30,-6,11,-35,-33,10
"BG","Bulgaria","","","","",NA,"2020-05-09",-32,-11,23,-28,-12,1
"BG","Bulgaria","","","","",NA,"2020-05-10",-27,-12,72,-28,-6,-2
"BG","Bulgaria","","","","",NA,"2020-05-11",-22,-5,29,-34,-30,8
"BG","Bulgaria","","","","",NA,"2020-05-12",-23,-6,25,-34,-31,9
"BG","Bulgaria","","","","",NA,"2020-05-13",-21,-5,27,-33,-30,8
"BG","Bulgaria","","","","",NA,"2020-05-14",-21,-3,35,-30,-28,6
"BG","Bulgaria","","","","",NA,"2020-05-15",-24,-3,18,-32,-28,6
"BG","Bulgaria","","","","",NA,"2020-05-16",-26,-7,26,-24,-9,-1
"BG","Bulgaria","","","","",NA,"2020-05-17",-21,-9,68,-24,-1,-4
"BG","Bulgaria","","","","",NA,"2020-05-18",-16,-3,27,-30,-27,6
"BG","Bulgaria","","","","",NA,"2020-05-19",-17,-5,26,-28,-27,7
"BG","Bulgaria","","","","",NA,"2020-05-20",-15,-2,28,-27,-27,7
"BG","Bulgaria","","","","",NA,"2020-05-21",-25,-5,-15,-31,-29,9
"BG","Bulgaria","","","","",NA,"2020-05-22",-19,-1,14,-27,-26,6
"BG","Bulgaria","","","","",NA,"2020-05-23",-19,-6,26,-22,-6,-2
"BG","Bulgaria","","","","",NA,"2020-05-24",-12,-11,71,-28,0,-3
"BG","Bulgaria","","","","",NA,"2020-05-25",-23,-11,25,-46,-62,11
"BG","Bulgaria","","","","",NA,"2020-05-26",-21,-7,0,-30,-26,7
"BG","Bulgaria","","","","",NA,"2020-05-27",-19,-5,1,-29,-25,8
"BG","Bulgaria","","","","",NA,"2020-05-28",-18,-3,5,-27,-25,7
"BG","Bulgaria","","","","",NA,"2020-05-29",-20,-4,1,-26,-23,6
"BG","Bulgaria","","","","",NA,"2020-05-30",-17,-4,15,-21,2,0
"BG","Bulgaria","","","","",NA,"2020-05-31",-11,-5,49,-24,8,-2
"BG","Bulgaria","","","","",NA,"2020-06-01",1,1,41,-21,-22,3
"BG","Bulgaria","","","","",NA,"2020-06-02",-16,-6,4,-25,-22,6
"BG","Bulgaria","","","","",NA,"2020-06-03",-7,0,34,-19,-21,4
"BG","Bulgaria","","","","",NA,"2020-06-04",-5,1,55,-15,-20,3
"BG","Bulgaria","","","","",NA,"2020-06-05",-9,1,38,-16,-20,1
"BG","Bulgaria","","","","",NA,"2020-06-06",-13,-6,34,-15,-1,-3
"BG","Bulgaria","","","","",NA,"2020-06-07",-3,-8,93,-12,9,-6
"BG","Bulgaria","","","","",NA,"2020-06-08",-6,1,42,-20,-21,3
"BG","Bulgaria","","","","",NA,"2020-06-09",-9,-4,30,-20,-21,3
"BG","Bulgaria","","","","",NA,"2020-06-10",-9,-1,24,-21,-21,4
"BG","Bulgaria","","","","",NA,"2020-06-11",-10,0,14,-20,-21,4
"BG","Bulgaria","","","","",NA,"2020-06-12",-13,-1,7,-21,-21,3
"BG","Bulgaria","","","","",NA,"2020-06-13",-12,-5,19,-20,3,-2
"BG","Bulgaria","","","","",NA,"2020-06-14",-5,-6,71,-13,10,-4
"BG","Bulgaria","","","","",NA,"2020-06-15",-5,1,32,-17,-21,2
"BG","Bulgaria","","","","",NA,"2020-06-16",-7,0,21,-17,-20,3
"BG","Bulgaria","","","","",NA,"2020-06-17",-4,1,29,-15,-21,3
"BG","Bulgaria","","","","",NA,"2020-06-18",-1,3,47,-13,-20,1
"BG","Bulgaria","","","","",NA,"2020-06-19",-5,0,40,-14,-20,0
"BG","Bulgaria","","","","",NA,"2020-06-20",-7,-6,43,-12,2,-5
"BG","Bulgaria","","","","",NA,"2020-06-21",0,-4,87,-12,9,-7
"BG","Bulgaria","","","","",NA,"2020-06-22",-3,0,49,-17,-22,1
"BG","Bulgaria","","","","",NA,"2020-06-23",-9,-4,22,-19,-23,3
"BG","Bulgaria","","","","",NA,"2020-06-24",0,2,55,-13,-20,1
"BG","Bulgaria","","","","",NA,"2020-06-25",-1,2,61,-10,-20,1
"BG","Bulgaria","","","","",NA,"2020-06-26",-3,0,53,-13,-21,-1
"BG","Bulgaria","","","","",NA,"2020-06-27",-8,-8,57,-11,-1,-6
"BG","Bulgaria","","","","",NA,"2020-06-28",1,-7,113,-9,10,-9
"BG","Bulgaria","","","","",NA,"2020-06-29",0,3,63,-14,-21,0
"BG","Bulgaria","","","","",NA,"2020-06-30",-1,2,66,-11,-21,0
"BG","Bulgaria","","","","",NA,"2020-07-01",1,2,73,-10,-21,-1
"BG","Bulgaria","","","","",NA,"2020-07-02",2,3,74,-9,-21,-1
"BG","Bulgaria","","","","",NA,"2020-07-03",-4,-1,53,-12,-22,-1
"BG","Bulgaria","","","","",NA,"2020-07-04",-9,-7,55,-11,-2,-5
"BG","Bulgaria","","","","",NA,"2020-07-05",1,-6,107,-8,6,-9
"BG","Bulgaria","","","","",NA,"2020-07-06",0,0,64,-12,-23,0
"BG","Bulgaria","","","","",NA,"2020-07-07",-4,2,38,-13,-24,1
"BG","Bulgaria","","","","",NA,"2020-07-08",5,5,74,-8,-22,-1
"BG","Bulgaria","","","","",NA,"2020-07-09",3,3,82,-7,-23,-1
"BG","Bulgaria","","","","",NA,"2020-07-10",-3,1,61,-9,-23,-2
"BG","Bulgaria","","","","",NA,"2020-07-11",-10,-8,60,-11,-2,-6
"BG","Bulgaria","","","","",NA,"2020-07-12",0,-6,116,-6,5,-9
"BG","Bulgaria","","","","",NA,"2020-07-13",2,3,67,-11,-25,0
"BG","Bulgaria","","","","",NA,"2020-07-14",1,0,74,-8,-25,0
"BG","Bulgaria","","","","",NA,"2020-07-15",5,4,82,-7,-24,0
"BG","Bulgaria","","","","",NA,"2020-07-16",5,4,83,-3,-24,0
"BG","Bulgaria","","","","",NA,"2020-07-17",-1,0,69,-8,-24,-1
"BG","Bulgaria","","","","",NA,"2020-07-18",-12,-9,41,-18,-6,-3
"BG","Bulgaria","","","","",NA,"2020-07-19",4,-4,113,-6,3,-7
"BG","Bulgaria","","","","",NA,"2020-07-20",7,4,95,-8,-26,0
"BG","Bulgaria","","","","",NA,"2020-07-21",4,0,93,-7,-27,0
"BG","Bulgaria","","","","",NA,"2020-07-22",6,1,98,-8,-25,0
"BG","Bulgaria","","","","",NA,"2020-07-23",6,3,105,-5,-25,-1
"BG","Bulgaria","","","","",NA,"2020-07-24",0,0,80,-8,-26,-1
"BG","Bulgaria","","","","",NA,"2020-07-25",-6,-8,69,-9,-5,-5
"BG","Bulgaria","","","","",NA,"2020-07-26",7,-4,133,-2,3,-8
"BG","Bulgaria","","","","",NA,"2020-07-27",5,2,84,-10,-28,0
"BG","Bulgaria","","","","",NA,"2020-07-28",5,1,98,-8,-27,0
"BG","Bulgaria","","","","",NA,"2020-07-29",6,1,104,-7,-28,0
"BG","Bulgaria","","","","",NA,"2020-07-30",5,3,106,-6,-29,0
"BG","Bulgaria","","","","",NA,"2020-07-31",-3,-1,76,-10,-30,-1
"BG","Bulgaria","","","","",NA,"2020-08-01",-6,-6,69,-8,-9,-6
"BG","Bulgaria","","","","",NA,"2020-08-02",10,-1,143,3,2,-10
"BG","Bulgaria","","","","",NA,"2020-08-03",9,6,109,-7,-30,-1
"BG","Bulgaria","","","","",NA,"2020-08-04",7,4,106,-6,-30,0
"BG","Bulgaria","","","","",NA,"2020-08-05",6,3,92,-10,-30,1
"BG","Bulgaria","","","","",NA,"2020-08-06",11,7,118,-3,-30,-1
"BG","Bulgaria","","","","",NA,"2020-08-07",2,4,78,-7,-30,-1
"BG","Bulgaria","","","","",NA,"2020-08-08",-4,-5,67,-7,-9,-5
"BG","Bulgaria","","","","",NA,"2020-08-09",14,0,150,5,3,-9
"BG","Bulgaria","","","","",NA,"2020-08-10",11,10,113,-5,-31,-1
"BG","Bulgaria","","","","",NA,"2020-08-11",8,5,108,-6,-31,0
"BG","Bulgaria","","","","",NA,"2020-08-12",9,5,105,-6,-31,0
"BG","Bulgaria","","","","",NA,"2020-08-13",11,7,118,-2,-30,-1
"BG","Bulgaria","","","","",NA,"2020-08-14",3,4,90,-5,-31,-2
"BG","Bulgaria","","","","",NA,"2020-08-15",-1,-4,74,-4,-12,-6
"BG","Bulgaria","","","","",NA,"2020-08-16",11,0,128,3,0,-9
"BG","Bulgaria","","","","",NA,"2020-08-17",10,7,107,-5,-31,-1
"BG","Bulgaria","","","","",NA,"2020-08-18",6,3,103,-6,-29,0
"BG","Bulgaria","","","","",NA,"2020-08-19",7,4,98,-7,-30,0
"BG","Bulgaria","","","","",NA,"2020-08-20",8,5,101,-4,-30,-1
"BG","Bulgaria","","","","",NA,"2020-08-21",2,1,89,-6,-30,-2
"BG","Bulgaria","","","","",NA,"2020-08-22",-4,-8,80,-5,-7,-7
"BG","Bulgaria","","","","",NA,"2020-08-23",8,-4,144,5,3,-11
"BG","Bulgaria","","","","",NA,"2020-08-24",5,3,96,-7,-29,-1
"BG","Bulgaria","","","","",NA,"2020-08-25",0,1,77,-9,-29,1
"BG","Bulgaria","","","","",NA,"2020-08-26",9,5,103,-5,-27,-1
"BG","Bulgaria","","","","",NA,"2020-08-27",8,5,111,-1,-28,-2
"BG","Bulgaria","","","","",NA,"2020-08-28",0,1,85,-6,-28,-2
"BG","Bulgaria","","","","",NA,"2020-08-29",-6,-8,73,-5,-6,-7
"BG","Bulgaria","","","","",NA,"2020-08-30",8,-4,132,4,3,-11
"BG","Bulgaria","","","","",NA,"2020-08-31",2,3,84,-5,-27,-1
"BG","Bulgaria","","","","",NA,"2020-09-01",2,3,81,-4,-26,-1
"BG","Bulgaria","","","","",NA,"2020-09-02",3,2,87,-2,-26,-1
"BG","Bulgaria","","","","",NA,"2020-09-03",4,5,91,-1,-26,-2
"BG","Bulgaria","","","","",NA,"2020-09-04",-3,3,53,-4,-28,-1
"BG","Bulgaria","","","","",NA,"2020-09-05",-2,-5,74,-5,-9,-8
"BG","Bulgaria","","","","",NA,"2020-09-06",13,-4,161,1,-1,-9
"BG","Bulgaria","","","","",NA,"2020-09-07",-4,-6,103,-25,-63,2
"BG","Bulgaria","","","","",NA,"2020-09-08",4,9,77,0,-26,-2
"BG","Bulgaria","","","","",NA,"2020-09-09",5,8,83,-1,-24,-2
"BG","Bulgaria","","","","",NA,"2020-09-10",8,9,93,6,-24,-3
"BG","Bulgaria","","","","",NA,"2020-09-11",2,6,68,3,-24,-4
"BG","Bulgaria","","","","",NA,"2020-09-12",-1,-1,63,4,-3,-8
"BG","Bulgaria","","","","",NA,"2020-09-13",13,4,118,15,6,-10
"BG","Bulgaria","","","","",NA,"2020-09-14",9,12,71,5,-21,-3
"BG","Bulgaria","","","","",NA,"2020-09-15",14,13,75,7,-22,-2
"BG","Bulgaria","","","","",NA,"2020-09-16",4,9,64,9,-20,-3
"BG","Bulgaria","","","","",NA,"2020-09-17",4,8,71,12,-20,-4
"BG","Bulgaria","","","","",NA,"2020-09-18",-4,5,44,8,-20,-4
"BG","Bulgaria","","","","",NA,"2020-09-19",-5,-2,46,3,-5,-6
"BG","Bulgaria","","","","",NA,"2020-09-20",6,1,105,10,3,-8
"BG","Bulgaria","","","","",NA,"2020-09-21",3,8,66,1,-29,-2
"BG","Bulgaria","","","","",NA,"2020-09-22",-5,-1,81,-17,-60,7
"BG","Bulgaria","","","","",NA,"2020-09-23",-6,9,41,8,-19,-2
"BG","Bulgaria","","","","",NA,"2020-09-24",-8,9,34,10,-19,-2
"BG","Bulgaria","","","","",NA,"2020-09-25",-8,7,35,9,-18,-3
"BG","Bulgaria","","","","",NA,"2020-09-26",-17,-4,1,-6,-6,-2
"BG","Bulgaria","","","","",NA,"2020-09-27",3,4,94,17,3,-6
"BG","Bulgaria","","","","",NA,"2020-09-28",-8,8,31,9,-17,-1
"BG","Bulgaria","","","","",NA,"2020-09-29",-11,6,10,4,-18,0
"BG","Bulgaria","","","","",NA,"2020-09-30",-8,10,17,6,-17,-2
"BG","Bulgaria","","","","",NA,"2020-10-01",-8,12,20,8,-14,-2
"BG","Bulgaria","","","","",NA,"2020-10-02",-8,9,30,16,-13,-4
"BG","Bulgaria","","","","",NA,"2020-10-03",-7,1,40,13,-7,-6
"BG","Bulgaria","","","","",NA,"2020-10-04",0,1,87,17,-2,-8
"BG","Bulgaria","","","","",NA,"2020-10-05",-9,8,31,16,-16,-3
"BG","Bulgaria","","","","",NA,"2020-10-06",-11,6,19,11,-16,-2
"BG","Bulgaria","","","","",NA,"2020-10-07",-7,14,27,14,-14,-2
"BG","Bulgaria","","","","",NA,"2020-10-08",-16,5,-8,8,-15,0
"BG","Bulgaria","","","","",NA,"2020-10-09",-16,7,-4,5,-14,-1
"BG","Bulgaria","","","","",NA,"2020-10-10",-8,3,25,8,-6,-3
"BG","Bulgaria","","","","",NA,"2020-10-11",0,2,86,16,-1,-6
"BG","Bulgaria","","","","",NA,"2020-10-12",-10,10,30,14,-14,-2
"BG","Bulgaria","","","","",NA,"2020-10-13",-17,4,-1,4,-15,1
"BG","Bulgaria","","","","",NA,"2020-10-14",-8,11,25,13,-13,-1
"BG","Bulgaria","","","","",NA,"2020-10-15",-7,12,29,15,-13,-2
"BG","Bulgaria","","","","",NA,"2020-10-16",-13,9,9,7,-13,-1
"BG","Bulgaria","","","","",NA,"2020-10-17",-11,3,10,2,-9,-2
"BG","Bulgaria","","","","",NA,"2020-10-18",-6,2,51,5,-5,-4
"BG","Bulgaria","","","","",NA,"2020-10-19",-13,8,11,7,-14,0
"BG","Bulgaria","","","","",NA,"2020-10-20",-15,7,8,4,-15,1
"BG","Bulgaria","","","","",NA,"2020-10-21",-12,10,16,9,-13,1
"BG","Bulgaria","","","","",NA,"2020-10-22",-11,11,26,12,-13,0
"BG","Bulgaria","","","","",NA,"2020-10-23",-15,9,16,6,-14,-1
"BG","Bulgaria","","","","",NA,"2020-10-24",-15,0,23,2,-8,-3
"BG","Bulgaria","","","","",NA,"2020-10-25",-17,-1,20,-5,-8,-3
"BG","Bulgaria","","","","",NA,"2020-10-26",-15,9,10,4,-15,1
"BG","Bulgaria","","","","",NA,"2020-10-27",-18,5,7,3,-16,2
"BG","Bulgaria","","","","",NA,"2020-10-28",-18,6,3,2,-16,2
"BG","Bulgaria","","","","",NA,"2020-10-29",-19,6,6,-3,-23,3
"BG","Bulgaria","","","","",NA,"2020-10-30",-24,2,-15,-13,-29,5
"BG","Bulgaria","","","","",NA,"2020-10-31",-26,-3,-18,-14,-13,2
"BG","Bulgaria","","","","",NA,"2020-11-01",-16,-2,45,-4,-10,-2
"BG","Bulgaria","","","","",NA,"2020-11-02",-21,2,3,-13,-32,5
"BG","Bulgaria","","","","",NA,"2020-11-03",-26,0,-16,-14,-26,6
"BG","Bulgaria","","","","",NA,"2020-11-04",-25,1,-10,-13,-25,6
"BG","Bulgaria","","","","",NA,"2020-11-05",-24,5,-3,-11,-25,5
"BG","Bulgaria","","","","",NA,"2020-11-06",-28,4,-11,-16,-25,6
"BG","Bulgaria","","","","",NA,"2020-11-07",-28,-3,-6,-12,-17,2
"BG","Bulgaria","","","","",NA,"2020-11-08",-23,-4,35,-9,-13,0
"BG","Bulgaria","","","","",NA,"2020-11-09",-27,3,-11,-16,-27,6
"BG","Bulgaria","","","","",NA,"2020-11-10",-28,3,-17,-18,-28,7
"BG","Bulgaria","","","","",NA,"2020-11-11",-27,3,-16,-18,-28,8
"BG","Bulgaria","","","","",NA,"2020-11-12",-27,3,-7,-15,-28,7
"BG","Bulgaria","","","","",NA,"2020-11-13",-31,-1,-24,-21,-28,8
"BG","Bulgaria","","","","",NA,"2020-11-14",-28,-6,-9,-14,-15,4
"BG","Bulgaria","","","","",NA,"2020-11-15",-23,-5,35,-9,-14,1
"BG","Bulgaria","","","","",NA,"2020-11-16",-27,-1,-9,-17,-28,7
"BG","Bulgaria","","","","",NA,"2020-11-17",-29,-2,-15,-20,-29,8
"BG","Bulgaria","","","","",NA,"2020-11-18",-30,-4,-24,-22,-29,9
"BG","Bulgaria","","","","",NA,"2020-11-19",-27,-1,-13,-17,-29,8
"BG","Bulgaria","","","","",NA,"2020-11-20",-29,-2,-22,-20,-28,8
"BG","Bulgaria","","","","",NA,"2020-11-21",-32,-9,-34,-24,-18,5
"BG","Bulgaria","","","","",NA,"2020-11-22",-22,-7,25,-14,-16,2
"BG","Bulgaria","","","","",NA,"2020-11-23",-28,-3,-14,-19,-28,8
"BG","Bulgaria","","","","",NA,"2020-11-24",-27,-3,-21,-21,-29,8
"BG","Bulgaria","","","","",NA,"2020-11-25",-24,-1,-16,-19,-28,8
"BG","Bulgaria","","","","",NA,"2020-11-26",-22,2,-10,-15,-28,7
"BG","Bulgaria","","","","",NA,"2020-11-27",-26,0,-18,-19,-27,8
"BG","Bulgaria","","","","",NA,"2020-11-28",-47,-6,-9,-23,-20,5
"BG","Bulgaria","","","","",NA,"2020-11-29",-49,-10,4,-26,-24,4
"BG","Bulgaria","","","","",NA,"2020-11-30",-50,-11,-38,-32,-39,13
"BG","Bulgaria","","","","",NA,"2020-12-01",-47,-7,-31,-30,-39,13
"BG","Bulgaria","","","","",NA,"2020-12-02",-46,-5,-27,-29,-38,13
"BG","Bulgaria","","","","",NA,"2020-12-03",-44,0,-22,-25,-37,12
"BG","Bulgaria","","","","",NA,"2020-12-04",-46,-1,-28,-29,-37,13
"BG","Bulgaria","","","","",NA,"2020-12-05",-44,2,-18,-21,-21,6
"BG","Bulgaria","","","","",NA,"2020-12-06",-48,-7,-3,-27,-23,4
"BG","Bulgaria","","","","",NA,"2020-12-07",-46,-11,-37,-31,-38,12
"BG","Bulgaria","","","","",NA,"2020-12-08",-43,-3,-22,-27,-37,12
"BG","Bulgaria","","","","",NA,"2020-12-09",-45,-6,-28,-29,-37,12
"BG","Bulgaria","","","","",NA,"2020-12-10",-44,-4,-23,-26,-37,11
"BG","Bulgaria","","","","",NA,"2020-12-11",-43,0,-11,-25,-35,11
"BG","Bulgaria","","","","",NA,"2020-12-12",-50,-9,-36,-29,-21,8
"BG","Bulgaria","","","","",NA,"2020-12-13",-48,-10,4,-23,-25,5
"BG","Bulgaria","","","","",NA,"2020-12-14",-47,-10,-34,-31,-37,12
"BG","Bulgaria","","","","",NA,"2020-12-15",-39,2,-5,-22,-37,11
"BG","Bulgaria","","","","",NA,"2020-12-16",-39,1,-14,-23,-36,11
"BG","Bulgaria","","","","",NA,"2020-12-17",-37,5,-5,-18,-35,10
"BG","Bulgaria","","","","",NA,"2020-12-18",-40,3,-13,-20,-34,10
"BG","Bulgaria","","","","",NA,"2020-12-19",-41,-1,-16,-16,-18,5
"BG","Bulgaria","","","","",NA,"2020-12-20",-41,-2,11,-16,-21,4
"BG","Bulgaria","","","","",NA,"2020-12-21",-32,9,-7,-19,-38,10
"BG","Bulgaria","","","","",NA,"2020-12-22",-28,17,3,-15,-39,8
"BG","Bulgaria","","","","",NA,"2020-12-23",-22,32,19,-9,-39,7
"BG","Bulgaria","","","","",NA,"2020-12-24",-44,5,14,-41,-75,17
"BG","Bulgaria","","","","",NA,"2020-12-25",-66,-45,-1,-61,-81,22
"BG","Bulgaria","","","","",NA,"2020-12-26",-55,-23,-14,-42,-44,7
"BG","Bulgaria","","","","",NA,"2020-12-27",-51,-12,-10,-32,-27,4
"BG","Bulgaria","","","","",NA,"2020-12-28",-36,0,42,-34,-68,16
"BG","Bulgaria","","","","",NA,"2020-12-29",-27,16,40,-21,-48,10
"BG","Bulgaria","","","","",NA,"2020-12-30",-25,35,37,-19,-49,10
"BG","Bulgaria","","","","",NA,"2020-12-31",-49,5,6,-43,-66,16
"BG","Bulgaria","","","","",NA,"2021-01-01",-75,-66,23,-63,-85,22
"BG","Bulgaria","","","","",NA,"2021-01-02",-52,-20,14,-31,-44,6
"BG","Bulgaria","","","","",NA,"2021-01-03",-48,-10,18,-23,-24,4
"BG","Bulgaria","","","","",NA,"2021-01-04",-41,-4,-16,-24,-31,10
"BG","Bulgaria","","","","",NA,"2021-01-05",-37,2,6,-19,-30,8
"BG","Bulgaria","","","","",NA,"2021-01-06",-36,4,10,-17,-28,8
"BG","Bulgaria","","","","",NA,"2021-01-07",-37,5,-4,-17,-28,7
"BG","Bulgaria","","","","",NA,"2021-01-08",-44,-2,-22,-23,-28,9
