"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"TJ","Tajikistan","","","","",NA,"2020-03-23",-21,-16,-11,-26,-33,4
"TJ","Tajikistan","","","","",NA,"2020-03-24",-21,-17,-13,-25,-30,3
"TJ","Tajikistan","","","","",NA,"2020-03-25",-20,-13,-17,-24,-26,4
"TJ","Tajikistan","","","","",NA,"2020-03-26",-12,-11,-8,-20,-9,1
"TJ","Tajikistan","","","","",NA,"2020-03-27",-9,-5,-6,-16,8,1
"TJ","Tajikistan","","","","",NA,"2020-03-28",-8,-6,-5,-17,13,-1
"TJ","Tajikistan","","","","",NA,"2020-03-29",-8,-8,4,-17,10,-3
"TJ","Tajikistan","","","","",NA,"2020-03-30",-8,-4,-3,-16,10,-2
"TJ","Tajikistan","","","","",NA,"2020-03-31",-13,-7,-15,-20,9,-2
"TJ","Tajikistan","","","","",NA,"2020-04-01",-16,-11,-21,-22,10,0
"TJ","Tajikistan","","","","",NA,"2020-04-02",-4,-4,-5,-16,13,-3
"TJ","Tajikistan","","","","",NA,"2020-04-03",-2,-2,-4,-10,15,-3
"TJ","Tajikistan","","","","",NA,"2020-04-04",-5,-3,-4,-12,15,-2
"TJ","Tajikistan","","","","",NA,"2020-04-05",-6,-6,0,-15,6,-2
"TJ","Tajikistan","","","","",NA,"2020-04-06",-5,-4,-7,-16,14,-2
"TJ","Tajikistan","","","","",NA,"2020-04-07",-7,-7,-11,-17,12,-2
"TJ","Tajikistan","","","","",NA,"2020-04-08",-17,-12,-21,-20,13,1
"TJ","Tajikistan","","","","",NA,"2020-04-09",-16,-20,-18,-20,6,2
"TJ","Tajikistan","","","","",NA,"2020-04-10",-3,-4,-5,-12,15,-1
"TJ","Tajikistan","","","","",NA,"2020-04-11",-9,-8,-14,-15,15,0
"TJ","Tajikistan","","","","",NA,"2020-04-12",-13,-13,-15,-21,-1,1
"TJ","Tajikistan","","","","",NA,"2020-04-13",-12,-10,-17,-21,13,0
"TJ","Tajikistan","","","","",NA,"2020-04-14",-12,-10,-14,-18,12,-1
"TJ","Tajikistan","","","","",NA,"2020-04-15",-17,-13,-17,-21,11,2
"TJ","Tajikistan","","","","",NA,"2020-04-16",-3,-5,-5,-14,13,-2
"TJ","Tajikistan","","","","",NA,"2020-04-17",-3,-3,-2,-13,14,-2
"TJ","Tajikistan","","","","",NA,"2020-04-18",-6,-5,-4,-18,9,-2
"TJ","Tajikistan","","","","",NA,"2020-04-19",-7,-9,0,-23,-2,-2
"TJ","Tajikistan","","","","",NA,"2020-04-20",-8,-7,-3,-22,10,-2
"TJ","Tajikistan","","","","",NA,"2020-04-21",-11,-9,-8,-21,9,-3
"TJ","Tajikistan","","","","",NA,"2020-04-22",-11,-9,-10,-21,8,-1
"TJ","Tajikistan","","","","",NA,"2020-04-23",-12,-6,-12,-21,7,0
"TJ","Tajikistan","","","","",NA,"2020-04-24",-26,-16,-20,-28,3,6
"TJ","Tajikistan","","","","",NA,"2020-04-25",-27,-17,-23,-31,1,7
"TJ","Tajikistan","","","","",NA,"2020-04-26",-29,-22,-21,-32,-5,6
"TJ","Tajikistan","","","","",NA,"2020-04-27",-29,-22,-20,-35,-9,7
"TJ","Tajikistan","","","","",NA,"2020-04-28",-32,-23,-23,-35,-12,6
"TJ","Tajikistan","","","","",NA,"2020-04-29",-32,-20,-22,-37,-12,8
"TJ","Tajikistan","","","","",NA,"2020-04-30",-31,-23,-21,-38,-18,7
"TJ","Tajikistan","","","","",NA,"2020-05-01",-38,-26,-30,-40,-29,11
"TJ","Tajikistan","","","","",NA,"2020-05-02",-44,-36,-33,-47,-32,14
"TJ","Tajikistan","","","","",NA,"2020-05-03",-46,-43,-32,-50,-27,12
"TJ","Tajikistan","","","","",NA,"2020-05-04",-47,-38,-31,-51,-37,16
"TJ","Tajikistan","","","","",NA,"2020-05-05",-48,-38,-32,-52,-40,16
"TJ","Tajikistan","","","","",NA,"2020-05-06",-47,-35,-31,-48,-39,17
"TJ","Tajikistan","","","","",NA,"2020-05-07",-45,-37,-32,-48,-40,16
"TJ","Tajikistan","","","","",NA,"2020-05-08",-45,-36,-33,-48,-39,17
"TJ","Tajikistan","","","","",NA,"2020-05-09",-49,-40,-34,-51,-40,17
"TJ","Tajikistan","","","","",NA,"2020-05-10",-47,-41,-30,-47,-26,12
"TJ","Tajikistan","","","","",NA,"2020-05-11",-46,-36,-32,-52,-47,17
"TJ","Tajikistan","","","","",NA,"2020-05-12",-44,-35,-32,-47,-38,14
"TJ","Tajikistan","","","","",NA,"2020-05-13",-48,-35,-35,-53,-39,16
"TJ","Tajikistan","","","","",NA,"2020-05-14",-50,-42,-36,-54,-42,17
"TJ","Tajikistan","","","","",NA,"2020-05-15",-43,-33,-28,-46,-37,16
"TJ","Tajikistan","","","","",NA,"2020-05-16",-47,-38,-35,-48,-34,16
"TJ","Tajikistan","","","","",NA,"2020-05-17",-44,-40,-23,-43,-20,11
"TJ","Tajikistan","","","","",NA,"2020-05-18",-47,-39,-35,-50,-37,16
"TJ","Tajikistan","","","","",NA,"2020-05-19",-42,-34,-30,-46,-35,14
"TJ","Tajikistan","","","","",NA,"2020-05-20",-44,-34,-33,-46,-36,15
"TJ","Tajikistan","","","","",NA,"2020-05-21",-40,-33,-30,-45,-36,15
"TJ","Tajikistan","","","","",NA,"2020-05-22",-37,-28,-30,-43,-33,15
"TJ","Tajikistan","","","","",NA,"2020-05-23",-37,-26,-31,-40,-32,13
"TJ","Tajikistan","","","","",NA,"2020-05-24",-48,-49,-22,-46,-34,6
"TJ","Tajikistan","","","","",NA,"2020-05-25",-48,-41,-26,-50,-52,14
"TJ","Tajikistan","","","","",NA,"2020-05-26",-39,-34,-26,-44,-34,9
"TJ","Tajikistan","","","","",NA,"2020-05-27",-38,-32,-27,-45,-33,10
"TJ","Tajikistan","","","","",NA,"2020-05-28",-36,-35,-27,-41,-33,10
"TJ","Tajikistan","","","","",NA,"2020-05-29",-35,-30,-26,-42,-30,10
"TJ","Tajikistan","","","","",NA,"2020-05-30",-37,-34,-28,-44,-26,9
"TJ","Tajikistan","","","","",NA,"2020-05-31",-33,-34,-22,-37,-13,4
"TJ","Tajikistan","","","","",NA,"2020-06-01",-28,-23,-19,-39,-25,5
"TJ","Tajikistan","","","","",NA,"2020-06-02",-30,-26,-22,-40,-25,5
"TJ","Tajikistan","","","","",NA,"2020-06-03",-29,-22,-21,-37,-24,7
"TJ","Tajikistan","","","","",NA,"2020-06-04",-28,-25,-21,-36,-23,7
"TJ","Tajikistan","","","","",NA,"2020-06-05",-26,-21,-19,-34,-23,7
"TJ","Tajikistan","","","","",NA,"2020-06-06",-29,-25,-20,-33,-19,6
"TJ","Tajikistan","","","","",NA,"2020-06-07",-27,-27,-14,-32,-7,3
"TJ","Tajikistan","","","","",NA,"2020-06-08",-24,-19,-19,-32,-22,5
"TJ","Tajikistan","","","","",NA,"2020-06-09",-27,-23,-20,-31,-21,4
"TJ","Tajikistan","","","","",NA,"2020-06-10",-28,-21,-22,-32,-21,5
"TJ","Tajikistan","","","","",NA,"2020-06-11",-26,-23,-20,-35,-21,5
"TJ","Tajikistan","","","","",NA,"2020-06-12",-24,-19,-18,-32,-20,6
"TJ","Tajikistan","","","","",NA,"2020-06-13",-27,-23,-19,-32,-16,5
"TJ","Tajikistan","","","","",NA,"2020-06-14",-26,-25,-14,-30,-8,1
"TJ","Tajikistan","","","","",NA,"2020-06-15",-19,-14,-14,-31,-16,3
"TJ","Tajikistan","","","","",NA,"2020-06-16",-19,-12,-16,-29,-15,2
"TJ","Tajikistan","","","","",NA,"2020-06-17",-20,-10,-18,-31,-15,3
"TJ","Tajikistan","","","","",NA,"2020-06-18",-20,-15,-15,-33,-15,2
"TJ","Tajikistan","","","","",NA,"2020-06-19",-17,-11,-16,-29,-13,3
"TJ","Tajikistan","","","","",NA,"2020-06-20",-20,-14,-17,-30,-10,2
"TJ","Tajikistan","","","","",NA,"2020-06-21",-18,-16,-9,-25,-2,-2
"TJ","Tajikistan","","","","",NA,"2020-06-22",-17,-11,-14,-28,-15,1
"TJ","Tajikistan","","","","",NA,"2020-06-23",-19,-11,-16,-29,-15,0
"TJ","Tajikistan","","","","",NA,"2020-06-24",-19,-11,-17,-30,-14,2
"TJ","Tajikistan","","","","",NA,"2020-06-25",-17,-15,-17,-26,-14,1
"TJ","Tajikistan","","","","",NA,"2020-06-26",-17,-11,-15,-26,-14,1
"TJ","Tajikistan","","","","",NA,"2020-06-27",-21,-14,-16,-29,-18,2
"TJ","Tajikistan","","","","",NA,"2020-06-28",-19,-16,-11,-23,-2,-1
"TJ","Tajikistan","","","","",NA,"2020-06-29",-21,-13,-18,-30,-28,4
"TJ","Tajikistan","","","","",NA,"2020-06-30",-17,-12,-15,-25,-16,-1
"TJ","Tajikistan","","","","",NA,"2020-07-01",-19,-10,-13,-24,-14,0
"TJ","Tajikistan","","","","",NA,"2020-07-02",-16,-12,-13,-26,-15,-1
"TJ","Tajikistan","","","","",NA,"2020-07-03",-13,-10,-11,-20,-13,1
"TJ","Tajikistan","","","","",NA,"2020-07-04",-15,-9,-11,-22,-9,0
"TJ","Tajikistan","","","","",NA,"2020-07-05",-11,-10,-5,-15,1,-3
"TJ","Tajikistan","","","","",NA,"2020-07-06",-11,-6,-9,-21,-13,-1
"TJ","Tajikistan","","","","",NA,"2020-07-07",-13,-6,-9,-18,-12,-2
"TJ","Tajikistan","","","","",NA,"2020-07-08",-15,-7,-12,-23,-11,0
"TJ","Tajikistan","","","","",NA,"2020-07-09",-14,-10,-11,-24,-11,0
"TJ","Tajikistan","","","","",NA,"2020-07-10",-12,-11,-9,-21,-12,0
"TJ","Tajikistan","","","","",NA,"2020-07-11",-14,-10,-15,-23,-9,-1
"TJ","Tajikistan","","","","",NA,"2020-07-12",-12,-12,-5,-21,3,-4
"TJ","Tajikistan","","","","",NA,"2020-07-13",-11,-8,-9,-25,-11,-1
"TJ","Tajikistan","","","","",NA,"2020-07-14",-13,-10,-10,-24,-12,-1
"TJ","Tajikistan","","","","",NA,"2020-07-15",-15,-9,-15,-25,-12,0
"TJ","Tajikistan","","","","",NA,"2020-07-16",-13,-12,-14,-24,-12,-1
"TJ","Tajikistan","","","","",NA,"2020-07-17",-12,-12,-12,-23,-12,0
"TJ","Tajikistan","","","","",NA,"2020-07-18",-15,-11,-13,-25,-9,0
"TJ","Tajikistan","","","","",NA,"2020-07-19",-13,-12,-4,-20,3,-3
"TJ","Tajikistan","","","","",NA,"2020-07-20",-10,-10,-9,-26,-14,-1
"TJ","Tajikistan","","","","",NA,"2020-07-21",-14,-11,-11,-22,-14,-2
"TJ","Tajikistan","","","","",NA,"2020-07-22",-15,-10,-15,-27,-13,0
"TJ","Tajikistan","","","","",NA,"2020-07-23",-13,-12,-16,-26,-12,-1
"TJ","Tajikistan","","","","",NA,"2020-07-24",-12,-12,-12,-26,-14,0
"TJ","Tajikistan","","","","",NA,"2020-07-25",-13,-10,-13,-27,-9,0
"TJ","Tajikistan","","","","",NA,"2020-07-26",-13,-13,-9,-24,1,-3
"TJ","Tajikistan","","","","",NA,"2020-07-27",-11,-6,-12,-25,-14,-1
"TJ","Tajikistan","","","","",NA,"2020-07-28",-12,-6,-13,-24,-15,-2
"TJ","Tajikistan","","","","",NA,"2020-07-29",-10,0,-17,-24,-15,-2
"TJ","Tajikistan","","","","",NA,"2020-07-30",-9,4,-16,-23,-20,-2
"TJ","Tajikistan","","","","",NA,"2020-07-31",-40,-40,-14,-43,-60,3
"TJ","Tajikistan","","","","",NA,"2020-08-01",-29,-22,-13,-34,-31,-2
"TJ","Tajikistan","","","","",NA,"2020-08-02",-15,-15,-5,-23,-3,-5
"TJ","Tajikistan","","","","",NA,"2020-08-03",-8,-6,-8,-26,-16,-3
"TJ","Tajikistan","","","","",NA,"2020-08-04",-7,-4,-11,-23,-14,-4
"TJ","Tajikistan","","","","",NA,"2020-08-05",-9,-2,-14,-26,-12,-2
"TJ","Tajikistan","","","","",NA,"2020-08-06",-8,-5,-12,-25,-13,-2
"TJ","Tajikistan","","","","",NA,"2020-08-07",-7,-7,-8,-24,-12,-2
"TJ","Tajikistan","","","","",NA,"2020-08-08",-8,-4,-9,-23,-8,-3
"TJ","Tajikistan","","","","",NA,"2020-08-09",-5,-4,-2,-22,2,-5
"TJ","Tajikistan","","","","",NA,"2020-08-10",-3,1,-7,-22,-13,-4
"TJ","Tajikistan","","","","",NA,"2020-08-11",-5,1,-9,-21,-13,-5
"TJ","Tajikistan","","","","",NA,"2020-08-12",-6,3,-11,-23,-12,-3
"TJ","Tajikistan","","","","",NA,"2020-08-13",-4,1,-9,-21,-13,-3
"TJ","Tajikistan","","","","",NA,"2020-08-14",-2,0,-6,-19,-13,-3
"TJ","Tajikistan","","","","",NA,"2020-08-15",0,6,-6,-15,-9,-4
"TJ","Tajikistan","","","","",NA,"2020-08-16",7,9,2,-7,1,-5
"TJ","Tajikistan","","","","",NA,"2020-08-17",3,4,-2,-15,-15,-4
"TJ","Tajikistan","","","","",NA,"2020-08-18",0,3,-6,-17,-12,-4
"TJ","Tajikistan","","","","",NA,"2020-08-19",-3,3,-8,-16,-13,-3
"TJ","Tajikistan","","","","",NA,"2020-08-20",-2,-4,-8,-19,-14,-2
"TJ","Tajikistan","","","","",NA,"2020-08-21",-2,-5,-7,-20,-14,-2
"TJ","Tajikistan","","","","",NA,"2020-08-22",-5,-4,-7,-21,-9,-2
"TJ","Tajikistan","","","","",NA,"2020-08-23",-3,-4,-2,-19,-3,-3
"TJ","Tajikistan","","","","",NA,"2020-08-24",0,-1,-5,-18,-13,-3
"TJ","Tajikistan","","","","",NA,"2020-08-25",-2,-2,-8,-17,-13,-4
"TJ","Tajikistan","","","","",NA,"2020-08-26",-5,-2,-13,-20,-12,-2
"TJ","Tajikistan","","","","",NA,"2020-08-27",-3,-3,-10,-21,-12,-2
"TJ","Tajikistan","","","","",NA,"2020-08-28",-3,-5,-9,-20,-13,-2
"TJ","Tajikistan","","","","",NA,"2020-08-29",-4,-4,-11,-23,-9,-2
"TJ","Tajikistan","","","","",NA,"2020-08-30",-3,-5,-9,-17,-4,-3
"TJ","Tajikistan","","","","",NA,"2020-08-31",1,-1,-9,-19,-13,-3
"TJ","Tajikistan","","","","",NA,"2020-09-01",-1,0,-8,-16,-14,-4
"TJ","Tajikistan","","","","",NA,"2020-09-02",-4,-1,-10,-19,-12,-2
"TJ","Tajikistan","","","","",NA,"2020-09-03",-2,-4,-11,-22,-14,-2
"TJ","Tajikistan","","","","",NA,"2020-09-04",-1,-4,-9,-20,-13,-1
"TJ","Tajikistan","","","","",NA,"2020-09-05",0,-2,-10,-22,-8,-2
"TJ","Tajikistan","","","","",NA,"2020-09-06",0,-2,-9,-22,-6,-2
"TJ","Tajikistan","","","","",NA,"2020-09-07",1,0,-7,-21,-13,-2
"TJ","Tajikistan","","","","",NA,"2020-09-08",3,2,-6,-19,-11,-4
"TJ","Tajikistan","","","","",NA,"2020-09-09",-14,-7,-15,-31,-39,8
"TJ","Tajikistan","","","","",NA,"2020-09-10",1,-2,-10,-18,-12,0
"TJ","Tajikistan","","","","",NA,"2020-09-11",3,-3,-10,-21,-12,1
"TJ","Tajikistan","","","","",NA,"2020-09-12",1,-2,-11,-25,-8,1
"TJ","Tajikistan","","","","",NA,"2020-09-13",1,-5,-9,-24,-9,0
"TJ","Tajikistan","","","","",NA,"2020-09-14",2,-1,-5,-24,-5,0
"TJ","Tajikistan","","","","",NA,"2020-09-15",1,-2,-7,-21,-5,0
"TJ","Tajikistan","","","","",NA,"2020-09-16",-3,-5,-12,-28,-9,1
"TJ","Tajikistan","","","","",NA,"2020-09-17",-2,-4,-14,-25,-7,1
"TJ","Tajikistan","","","","",NA,"2020-09-18",-3,-8,-16,-26,-8,3
"TJ","Tajikistan","","","","",NA,"2020-09-19",1,-2,-13,-25,-5,2
"TJ","Tajikistan","","","","",NA,"2020-09-20",-1,-5,-13,-22,-10,2
"TJ","Tajikistan","","","","",NA,"2020-09-21",0,-1,-8,-25,-7,1
"TJ","Tajikistan","","","","",NA,"2020-09-22",-4,-5,-13,-25,-8,1
"TJ","Tajikistan","","","","",NA,"2020-09-23",-10,-5,-21,-27,-9,2
"TJ","Tajikistan","","","","",NA,"2020-09-24",-10,-8,-22,-26,-11,2
"TJ","Tajikistan","","","","",NA,"2020-09-25",-10,-10,-22,-23,-10,3
"TJ","Tajikistan","","","","",NA,"2020-09-26",-8,-7,-19,-26,-8,2
"TJ","Tajikistan","","","","",NA,"2020-09-27",-10,-9,-20,-27,-18,2
"TJ","Tajikistan","","","","",NA,"2020-09-28",-9,-7,-19,-28,-7,2
"TJ","Tajikistan","","","","",NA,"2020-09-29",-11,-8,-24,-26,-9,1
"TJ","Tajikistan","","","","",NA,"2020-09-30",-12,-7,-29,-27,-11,0
"TJ","Tajikistan","","","","",NA,"2020-10-01",-11,-9,-30,-25,-12,-5
"TJ","Tajikistan","","","","",NA,"2020-10-02",-10,-10,-30,-24,-11,-4
"TJ","Tajikistan","","","","",NA,"2020-10-03",-8,-7,-28,-26,-12,-4
"TJ","Tajikistan","","","","",NA,"2020-10-04",-9,-7,-26,-26,-25,-2
"TJ","Tajikistan","","","","",NA,"2020-10-05",-9,-7,-25,-24,-11,-4
"TJ","Tajikistan","","","","",NA,"2020-10-06",-11,-8,-28,-25,-10,-4
"TJ","Tajikistan","","","","",NA,"2020-10-07",-12,-7,-28,-25,-7,-3
"TJ","Tajikistan","","","","",NA,"2020-10-08",-11,-9,-27,-26,-6,-1
"TJ","Tajikistan","","","","",NA,"2020-10-09",-11,-14,-29,-29,-4,2
"TJ","Tajikistan","","","","",NA,"2020-10-10",-10,-8,-29,-29,-2,4
"TJ","Tajikistan","","","","",NA,"2020-10-11",-11,-10,-26,-28,-15,4
"TJ","Tajikistan","","","","",NA,"2020-10-12",-8,-5,-24,-26,-4,2
"TJ","Tajikistan","","","","",NA,"2020-10-13",-9,-7,-24,-24,-3,1
"TJ","Tajikistan","","","","",NA,"2020-10-14",-12,-5,-28,-23,-3,1
"TJ","Tajikistan","","","","",NA,"2020-10-15",-12,-8,-26,-22,-7,2
"TJ","Tajikistan","","","","",NA,"2020-10-16",-11,-10,-28,-19,-7,2
"TJ","Tajikistan","","","","",NA,"2020-10-17",-12,-8,-24,-22,-7,2
"TJ","Tajikistan","","","","",NA,"2020-10-18",-10,-8,-21,-22,-20,2
"TJ","Tajikistan","","","","",NA,"2020-10-19",-10,-7,-24,-23,-3,0
"TJ","Tajikistan","","","","",NA,"2020-10-20",-10,-7,-25,-23,-1,1
"TJ","Tajikistan","","","","",NA,"2020-10-21",-12,-5,-24,-26,-1,3
"TJ","Tajikistan","","","","",NA,"2020-10-22",-11,-6,-22,-28,-3,3
"TJ","Tajikistan","","","","",NA,"2020-10-23",-10,-8,-23,-28,-2,4
"TJ","Tajikistan","","","","",NA,"2020-10-24",-7,-3,-21,-26,-2,3
"TJ","Tajikistan","","","","",NA,"2020-10-25",-9,-5,-21,-30,-18,2
"TJ","Tajikistan","","","","",NA,"2020-10-26",-9,-3,-19,-29,-1,2
"TJ","Tajikistan","","","","",NA,"2020-10-27",-9,-5,-20,-28,-1,1
"TJ","Tajikistan","","","","",NA,"2020-10-28",-14,-9,-28,-29,-1,3
"TJ","Tajikistan","","","","",NA,"2020-10-29",-12,-10,-33,-28,-4,3
"TJ","Tajikistan","","","","",NA,"2020-10-30",-14,-14,-31,-25,-7,4
"TJ","Tajikistan","","","","",NA,"2020-10-31",-12,-11,-29,-28,-7,3
"TJ","Tajikistan","","","","",NA,"2020-11-01",-13,-12,-27,-28,-25,2
"TJ","Tajikistan","","","","",NA,"2020-11-02",-11,-8,-27,-28,-7,1
"TJ","Tajikistan","","","","",NA,"2020-11-03",-9,-6,-25,-23,-6,0
"TJ","Tajikistan","","","","",NA,"2020-11-04",-11,-6,-28,-23,-5,1
"TJ","Tajikistan","","","","",NA,"2020-11-05",-8,-7,-27,-19,-8,1
"TJ","Tajikistan","","","","",NA,"2020-11-06",-19,-16,-32,-29,-44,10
"TJ","Tajikistan","","","","",NA,"2020-11-07",-11,-10,-29,-25,-12,4
"TJ","Tajikistan","","","","",NA,"2020-11-08",-10,-10,-25,-23,-20,3
"TJ","Tajikistan","","","","",NA,"2020-11-09",-11,-7,-25,-24,-5,2
"TJ","Tajikistan","","","","",NA,"2020-11-10",-10,-6,-27,-23,-4,2
"TJ","Tajikistan","","","","",NA,"2020-11-11",-12,-6,-29,-24,-1,3
"TJ","Tajikistan","","","","",NA,"2020-11-12",-15,-12,-33,-26,-3,4
"TJ","Tajikistan","","","","",NA,"2020-11-13",-13,-13,-30,-24,-2,4
"TJ","Tajikistan","","","","",NA,"2020-11-14",-16,-13,-35,-29,-4,6
"TJ","Tajikistan","","","","",NA,"2020-11-15",-8,-4,-28,-23,-20,5
"TJ","Tajikistan","","","","",NA,"2020-11-16",-9,-6,-24,-25,0,2
"TJ","Tajikistan","","","","",NA,"2020-11-17",-9,-5,-26,-20,1,1
"TJ","Tajikistan","","","","",NA,"2020-11-18",-14,-7,-31,-26,1,4
"TJ","Tajikistan","","","","",NA,"2020-11-19",-15,-12,-32,-30,-3,5
"TJ","Tajikistan","","","","",NA,"2020-11-20",-12,-11,-33,-22,-1,5
"TJ","Tajikistan","","","","",NA,"2020-11-21",-7,-6,-30,-23,0,4
"TJ","Tajikistan","","","","",NA,"2020-11-22",-10,-8,-30,-22,-20,5
"TJ","Tajikistan","","","","",NA,"2020-11-23",-11,-10,-26,-25,1,3
"TJ","Tajikistan","","","","",NA,"2020-11-24",-12,-10,-27,-25,2,3
"TJ","Tajikistan","","","","",NA,"2020-11-25",-16,-10,-32,-25,1,5
"TJ","Tajikistan","","","","",NA,"2020-11-26",-10,-10,-29,-25,0,3
"TJ","Tajikistan","","","","",NA,"2020-11-27",-11,-12,-28,-23,0,4
"TJ","Tajikistan","","","","",NA,"2020-11-28",-9,-10,-30,-27,0,5
"TJ","Tajikistan","","","","",NA,"2020-11-29",-6,-9,-26,-23,-19,5
"TJ","Tajikistan","","","","",NA,"2020-11-30",-10,-7,-25,-25,2,3
"TJ","Tajikistan","","","","",NA,"2020-12-01",-8,-6,-26,-22,3,2
"TJ","Tajikistan","","","","",NA,"2020-12-02",-8,-2,-28,-23,5,3
"TJ","Tajikistan","","","","",NA,"2020-12-03",-7,-5,-27,-23,3,3
"TJ","Tajikistan","","","","",NA,"2020-12-04",-8,-9,-30,-22,3,4
"TJ","Tajikistan","","","","",NA,"2020-12-05",-5,-3,-28,-24,1,4
"TJ","Tajikistan","","","","",NA,"2020-12-06",-5,-6,-25,-22,-18,5
"TJ","Tajikistan","","","","",NA,"2020-12-07",-8,-5,-26,-23,0,3
"TJ","Tajikistan","","","","",NA,"2020-12-08",-11,-7,-30,-24,2,4
"TJ","Tajikistan","","","","",NA,"2020-12-09",-12,-6,-26,-25,-1,6
"TJ","Tajikistan","","","","",NA,"2020-12-10",-11,-6,-25,-22,-3,9
"TJ","Tajikistan","","","","",NA,"2020-12-11",-10,-8,-23,-19,-4,9
"TJ","Tajikistan","","","","",NA,"2020-12-12",-6,-3,-22,-22,-2,9
"TJ","Tajikistan","","","","",NA,"2020-12-13",-10,-6,-20,-17,-18,10
"TJ","Tajikistan","","","","",NA,"2020-12-14",-11,-5,-19,-22,-3,9
"TJ","Tajikistan","","","","",NA,"2020-12-15",-7,-2,-19,-20,-1,8
"TJ","Tajikistan","","","","",NA,"2020-12-16",-8,-1,-21,-21,-2,8
"TJ","Tajikistan","","","","",NA,"2020-12-17",-8,-3,-22,-23,-5,8
"TJ","Tajikistan","","","","",NA,"2020-12-18",-9,-7,-20,-19,-3,9
