"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-12",1,10,14,5,-1,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-13",6,9,41,8,-2,1
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-14",5,9,26,4,-1,1
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-15",10,14,25,8,-2,1
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-16",7,21,24,-1,-4,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-17",-6,23,13,-8,-8,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-18",-7,18,27,-7,-15,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-19",-14,20,32,-10,-19,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-20",-19,8,40,-21,-20,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-21",-44,4,16,-29,-20,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-22",-52,-12,22,-33,-26,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-23",-42,-10,-6,-40,-39,13
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-24",-69,-28,-35,-55,-56,19
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-25",-74,-34,-36,-60,-64,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-26",-74,-34,-24,-60,-67,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-27",-76,-34,-31,-65,-67,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-28",-84,-42,-55,-70,-56,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-29",-83,-47,-48,-70,-53,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-30",-73,-34,-38,-66,-68,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-03-31",-75,-33,-44,-64,-69,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-01",-75,-36,-42,-65,-69,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-02",-77,-36,-49,-69,-69,25
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-03",-77,-35,-42,-68,-68,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-04",-83,-40,-48,-69,-57,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-05",-81,-43,-36,-66,-53,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-06",-72,-35,-35,-64,-68,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-07",-74,-34,-36,-60,-68,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-08",-76,-37,-51,-66,-69,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-09",-72,-30,-36,-60,-69,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-10",-77,-35,-34,-63,-73,25
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-11",-81,-36,-51,-68,-55,17
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-12",-85,-49,-54,-70,-54,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-13",-76,-42,-28,-65,-72,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-14",-73,-34,-44,-62,-67,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-15",-73,-35,-36,-59,-67,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-16",-74,-32,-28,-58,-66,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-17",-74,-33,-28,-60,-66,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-18",-80,-36,-36,-64,-53,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-19",-78,-38,-22,-63,-49,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-20",-70,-33,-17,-57,-65,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-21",-71,-30,-26,-54,-65,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-22",-71,-33,-25,-56,-65,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-23",-72,-30,-17,-57,-66,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-24",-73,-32,-28,-60,-64,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-25",-78,-34,-35,-60,-51,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-26",-78,-41,-42,-66,-48,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-27",-69,-33,-37,-58,-64,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-28",-69,-30,-29,-54,-64,19
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-29",-71,-34,-35,-56,-64,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-04-30",-71,-29,-38,-60,-64,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-01",-73,-33,-36,-60,-63,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-02",-77,-35,-43,-63,-51,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-03",-77,-40,-36,-62,-47,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-04",-69,-33,-19,-53,-62,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-05",-69,-29,-20,-54,-62,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-06",-68,-27,-12,-53,-62,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-07",-69,-25,-22,-55,-63,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-08",-73,-33,-39,-64,-68,24
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-09",-80,-38,-62,-70,-52,17
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-10",-79,-40,-47,-66,-47,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-11",-68,-30,-29,-57,-62,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-12",-70,-30,-45,-61,-63,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-13",-68,-30,-23,-52,-62,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-14",-69,-29,-30,-55,-62,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-15",-70,-31,-31,-59,-60,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-16",-76,-33,-37,-60,-46,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-17",-76,-38,-36,-64,-43,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-18",-65,-28,-18,-53,-60,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-19",-65,-28,-24,-52,-60,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-20",-63,-29,-3,-48,-59,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-21",-65,-27,-20,-51,-60,22
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-22",-67,-29,-40,-59,-58,23
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-23",-74,-33,-59,-66,-49,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-24",-72,-35,-31,-60,-41,NA
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-25",-63,-32,-8,-51,-61,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-26",-60,-25,-13,-48,-57,19
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-27",-61,-28,-5,-45,-57,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-28",-60,-23,-15,-48,-58,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-29",-61,-20,12,-47,-55,18
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-30",-69,-22,6,-47,-35,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-05-31",-64,-21,31,-42,-29,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-01",-54,-20,33,-38,-54,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-02",-60,-27,-33,-52,-56,19
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-03",-58,-26,-8,-42,-55,19
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-04",-61,-25,-25,-49,-55,20
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-05",-63,-29,-37,-62,-54,21
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-06",-70,-29,-37,-62,-39,14
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-07",-65,-27,-10,-55,-33,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-08",-55,-23,16,-44,-51,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-09",-58,-24,-14,-53,-53,17
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-10",-58,-25,-25,-52,-54,19
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-11",-58,-22,1,-48,-53,18
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-12",-60,-25,-3,-53,-52,18
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-13",-66,-23,1,-51,-32,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-14",-62,-24,23,-51,-26,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-15",-53,-22,11,-47,-51,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-16",-55,-20,-4,-48,-52,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-17",-54,-22,-2,-47,-52,18
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-18",-59,-19,17,-44,-51,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-19",-60,-20,-3,-48,-50,16
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-20",-67,-17,22,-43,-26,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-21",-67,-23,-14,-51,-24,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-22",-58,-22,-5,-48,-52,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-23",-57,-18,5,-44,-52,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-24",-57,-19,21,-42,-50,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-25",-57,-15,22,-42,-49,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-26",-59,-19,8,-47,-49,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-27",-65,-19,-3,-51,-30,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-28",-68,-26,-34,-58,-28,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-29",-48,-20,2,-42,-47,14
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-06-30",-43,-16,-5,-40,-48,14
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-01",-41,-19,10,-34,-47,14
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-02",-42,-17,17,-35,-47,14
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-03",-47,-18,-3,-42,-48,15
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-04",-52,-15,12,-40,-27,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-05",-46,-18,12,-41,-23,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-06",-32,-13,49,-27,-48,12
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-07",-36,-10,33,-25,-49,12
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-08",-34,-12,67,-19,-47,12
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-09",-35,-10,45,-24,-47,13
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-10",-41,-14,56,-30,-45,12
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-11",-47,-10,64,-23,-24,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-12",-39,-11,92,-17,-18,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-13",-25,-7,78,-19,-46,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-14",-29,-5,71,-15,-47,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-15",-19,-5,92,-12,-45,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-16",-19,-1,108,-7,-45,12
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-17",-21,0,153,-5,-43,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-18",-24,8,151,9,-17,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-19",-15,8,163,14,-15,3
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-20",-2,13,198,13,-45,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-21",-6,13,198,14,-45,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-22",-3,9,174,13,-43,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-23",-7,12,182,11,-43,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-24",-14,4,214,8,-41,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-25",-18,11,162,14,-15,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-26",-4,11,201,24,-12,3
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-27",5,14,178,10,-46,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-28",3,19,187,16,-44,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-29",6,14,235,23,-43,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-30",8,18,191,13,-44,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-07-31",-2,11,261,12,-43,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-01",-7,19,212,25,-11,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-02",12,20,238,34,-8,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-03",29,24,285,35,-46,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-04",22,21,168,16,-44,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-05",28,18,266,23,-42,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-06",18,23,306,26,-43,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-07",7,12,245,12,-41,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-08",-3,23,285,36,-11,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-09",16,27,NA,44,-7,1
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-10",30,26,310,30,-39,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-11",23,23,238,26,-40,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-12",23,22,262,20,-36,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-13",13,19,240,17,-37,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-14",7,15,258,19,-34,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-15",-2,22,255,30,-7,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-16",13,23,NA,36,-4,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-17",NA,NA,NA,NA,-37,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-18",NA,NA,NA,NA,-33,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-19",NA,NA,NA,NA,-33,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-20",NA,NA,NA,NA,-34,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-21",NA,11,NA,NA,-31,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-22",NA,NA,NA,NA,NA,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-23",NA,NA,NA,NA,NA,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-24",NA,NA,NA,NA,-31,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-25",NA,NA,NA,NA,-34,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-26",NA,NA,NA,NA,-30,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-27",NA,NA,NA,NA,-31,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-28",NA,17,NA,NA,-29,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-29",NA,NA,NA,NA,NA,3
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-30",NA,NA,NA,NA,NA,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-08-31",NA,NA,NA,NA,-32,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-01",NA,NA,NA,NA,-32,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-02",NA,NA,NA,NA,-31,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-03",NA,NA,NA,NA,-31,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-04",NA,5,NA,NA,-30,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-05",NA,NA,NA,NA,NA,3
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-06",NA,NA,NA,NA,NA,1
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-07",NA,NA,NA,NA,-31,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-08",NA,NA,NA,NA,-32,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-09",NA,NA,NA,NA,-30,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-10",NA,NA,NA,NA,-31,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-11",2,6,178,-5,-29,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-12",-4,10,159,-1,-14,1
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-13",4,5,130,-7,-13,2
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-14",19,12,245,9,-37,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-15",14,14,211,5,-37,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-16",15,11,231,11,-29,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-17",9,9,236,8,-29,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-18",3,8,241,3,-27,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-19",0,15,241,13,-10,1
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-20",14,14,251,20,-7,0
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-21",15,15,215,2,-29,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-22",7,11,142,-11,-28,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-23",8,8,200,1,-27,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-24",3,8,163,-7,-28,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-25",-1,7,158,-11,-26,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-26",-3,11,167,-1,-10,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-27",8,6,179,3,-9,3
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-28",7,8,150,-7,-27,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-29",-2,5,134,-16,-26,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-09-30",-2,-1,89,-24,-28,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-01",-7,0,86,-21,-27,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-02",-8,-1,122,-19,-25,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-03",-17,-1,48,-27,-13,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-04",-11,-7,62,-29,-14,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-05",-2,1,125,-12,-27,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-06",-3,3,105,-17,-27,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-07",-1,0,106,-15,-26,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-08",-6,0,98,-21,-26,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-09",-17,-4,84,-26,-26,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-10",-20,5,86,-23,-13,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-11",-9,0,125,-16,-12,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-12",4,5,130,-20,-44,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-13",0,8,124,-18,-43,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-14",6,8,162,-10,-42,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-15",0,7,137,-15,-42,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-16",-8,1,123,-24,-43,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-17",-20,3,99,-24,-15,5
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-18",-10,-1,115,-21,-12,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-19",-7,-1,73,-27,-45,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-20",-7,1,96,-27,-44,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-21",-5,-2,83,-28,-43,11
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-22",-8,2,100,-26,-42,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-23",-13,-3,85,-32,-40,10
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-24",-22,1,54,-33,-14,6
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-25",-13,-2,74,-32,-13,4
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-26",-8,1,91,-25,-29,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-27",-10,3,74,-28,-27,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-28",-8,1,79,-28,-27,8
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-29",-15,-1,56,-32,-27,9
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-30",-16,-2,57,-34,-25,7
"GB","United Kingdom","Highland Council","","","GB_HLD",NA,"2020-10-31",-29,-5,8,-46,-14,7
