"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR"
2020-01-01,"Sri Lanka","",0,0,0,0,0
2020-01-02,"Sri Lanka","",0,0,NA,NA,0
2020-01-03,"Sri Lanka","",0,0,NA,NA,0
2020-01-04,"Sri Lanka","",0,0,NA,NA,0
2020-01-05,"Sri Lanka","",0,0,NA,NA,0
2020-01-06,"Sri Lanka","",0,0,NA,NA,0
2020-01-07,"Sri Lanka","",0,0,NA,NA,0
2020-01-08,"Sri Lanka","",0,0,NA,NA,0
2020-01-09,"Sri Lanka","",0,0,NA,NA,0
2020-01-10,"Sri Lanka","",0,0,NA,NA,0
2020-01-11,"Sri Lanka","",0,0,NA,NA,0
2020-01-12,"Sri Lanka","",0,0,NA,NA,0
2020-01-13,"Sri Lanka","",0,0,NA,NA,0
2020-01-14,"Sri Lanka","",0,0,NA,NA,0
2020-01-15,"Sri Lanka","",0,0,NA,NA,0
2020-01-16,"Sri Lanka","",0,0,NA,NA,0
2020-01-17,"Sri Lanka","",0,0,NA,NA,0
2020-01-18,"Sri Lanka","",0,0,NA,NA,0
2020-01-19,"Sri Lanka","",0,0,NA,NA,0
2020-01-20,"Sri Lanka","",0,0,NA,NA,0
2020-01-21,"Sri Lanka","",0,0,NA,NA,0
2020-01-22,"Sri Lanka","",0,0,NA,NA,0
2020-01-23,"Sri Lanka","",0,0,NA,NA,0
2020-01-24,"Sri Lanka","",0,0,NA,NA,0
2020-01-25,"Sri Lanka","",0,0,NA,NA,0
2020-01-26,"Sri Lanka","",0,0,NA,NA,0
2020-01-27,"Sri Lanka","",0,0,NA,NA,0
2020-01-28,"Sri Lanka","",0,0,NA,NA,0
2020-01-29,"Sri Lanka","",0,0,NA,NA,0
2020-01-30,"Sri Lanka","",0.142857142857143,0,0,0,0.000848954404785186
2020-01-31,"Sri Lanka","",0.142857142857143,0,0,0,0.000848954404785186
2020-02-01,"Sri Lanka","",0.142857142857143,0,0,0,0.000848954404785186
2020-02-02,"Sri Lanka","",0.142857142857143,0,0,0,0.000848954404785186
2020-02-03,"Sri Lanka","",0,0,-0.142857142857143,0,0
2020-02-04,"Sri Lanka","",0,0,0,0,0
2020-02-05,"Sri Lanka","",0,0,0,0,0
2020-02-06,"Sri Lanka","",0,0,0,0,0
2020-02-07,"Sri Lanka","",0,0,0,0,0
2020-02-08,"Sri Lanka","",0,0,0,0,0
2020-02-09,"Sri Lanka","",0,0,0,0,0
2020-02-10,"Sri Lanka","",0,0,0,0,0
2020-02-11,"Sri Lanka","",0,0,0,0,0
